"먼 바다에서 펼쳐지는 노인의 고독한 사투!
미국 현대 문학의 개척자라 불리는 어니스트 헤밍웨이의 대표작 노인과 바다. 퓰리처상 수상작이자 헤밍웨이의 마지막 소설로 작가 고유의 소설 수법과 실존 철학이 집약된 헤밍웨이 문학의 결정판이다. 한 노인의 실존적 투쟁과 불굴의 의지를 절제된 문장으로 강렬하게 그려냈다. 십여 년 동안 이렇다 할 작품을 내놓지 못했던 헤밍웨이는 이 작품을 통해 작가적 생명력을 재확인하고 삶을 긍정하는 성숙한 태도를 보여주었다. 개인주의와 허무주의를 넘어 인간과 자연을 긍정하고 진정한 연대의 가치를 역설한다. 감정을 절제한 문체와 사실주의 기법 다양한 상징과 전지적 화법을 활용하여 작품의 깊이를 더했다."	44
누구든지 한번쯤은 읽게 될 책입니다	44
국어 수업 시간에 독후 활동으로 읽고 있어요	44
애정하는 작가님의 신작. 오래 기다린 만큼 기대 가득. 아직 다 읽지 못했지만 마음이 따뜻해질 거 같습니다.	45
베어타운 시리즈의 올바른 마무리	45
힐링 그 자체인 챌	45
"역시 베크만은
이야기꾼 맞네요.
베어타운 가상의 마을이겠지만
애정이 가요."	45
애정하는 베어타운 이야기	45
"베어타운. 우리와 당신들. 이후의 삶을 볼 수 있어서 좋았다
마음을 애프터 서비스해주는 것 같다"	45
다른 작품들을 너무 잘 보고 신간이 나와 주문했어요. 펼쳐보기도 전부터 다 읽기가 아까운 느낌이 듭니다. 정말 기대돼요	45
프레드릭 베크만의 책을 기다리고 있었어요. 베어타운을 재미있게 읽고 우리와 당신들로 감정을 나누고 끝나는가 했는데 이번 작품이 후속작이라하니 기대됩니다	45
약 10년 전에 표지가 너무 마음에 들어서 산 낯선 작가의 책이 있었다. 제목도 세련보다는 뭉툭함이 느껴질 정도여서 내용에는 기대가 없었지만 인테리어 용으로 두기에 너무 컬러가 예뻐서 구매했다. 그리고 한동안 책꽂이에 꽂아 놓은 채 잊고 있다가 갑작스럽게 읽게 된 책. 바로 오베라는 남자였다. 첫 느낌을 말하자면 작가가 남자라는 것을 확실하게 알 수 있을 정도로 문장이 뭉툭 뭉툭하였다. 투박하다는 것과는 좀 다른 느낌으로. 책장이 넘어가면서 날이 어두워지는 것도 모르고 주말을 쏟아부은 책이다. 이때부터 나는 이름조차 생소한 프래드릭 배크만이라는 작가에 빠져버렸다. 이후 나오는 책들을 꾸준하게 읽다가 이번에 위너를 손에 잡게 되었는데 정말이지 독자를 실망시키지 않는 작가라는 것을 다시 한번 경험했다.	45
"어떤 사건으로 마음을 닫고 누군가를 미워하고 증오한 적이 있다면
이 마을 사람들의 스토리를 더 공감할 것이다.
우리는 어쩔 수 없는 개인이자 공동체의 일원이다.
증오와 혐오로 갈라진 두 마을이 어떻게 봉합되어 가는 지를 보며
우리의 삶도 돌아볼 수 있다."	45
"먼저 '오베라는 남자'로 유명한 '프레드릭 배크만'의 신작 소설로 이미 미국에서는 175만부나 팔린 베스트셀러인 '위너'. '베어타운' 시리즈의 마지막으로써 '베어타운' 혹은 '우리와 당신들'을 읽지않아도 '위너'를 읽는 데는 문제가 없습니다.

그렇기에 베어타운 시리즈를 읽지 않았다해서 위너를 읽는 것을 망설이지 마세요 물론 시리즈를 읽는다면 인물의 배경 이야기를 좀더 이해하기 쉬울거예요.

이 소설은 미워하고 심지어는 혐오하며 갈등하는 우리의 사회를 담고 있어요. '베어타운'과 '헤드' 숲속의 두 마을 이야기가 결국은 우리의 사회더라고요. 그리고 그 속에 상처받았지만 그럼에도 서로를 위해 살아가고 또 그 속에 받은 상처는 어떻게 아물어 가는지도 엿볼 수 있답니다 

결국 우리는 서로를 사랑하고 또 희망을 찾아나가며 살아가겠지요. 올 겨울을 따뜻하게 데울 신간 장편소설 '위너'. 꼭 읽어보시길 추천합니다!"	45
"마을에서 일어나는 사건들이 과거와 현재를 오가고 또 일인칭 시점이 아닌 등장인물 각자의 시점에서 전개되어 헷갈리기도 했지만 또 다양한 입장에서 사건을 바라볼 수 있어서 매력적이었다.
위너1이 베어타운 시리즈의 마지막 이야기라고 하던데 지난 작품들도 한번 읽어보고 위너를 다시 읽어보면 마을에서 벌어지는 사건들과 인물들의 심리가 더 잘 이해될거 같아서 다른 이야기들도 궁금해졌다."	45
끔찍한 사건으로 상처입은 개인과 공동체는 오직 그들만이 스스로 치유하고 봉합될 수 있음을 보여주는 작품이었다. 우리 사회에도 갈수록 만연해가는 갈등 혐오의 인식 속에서 개인으로서 사회의 구성원으로서 어떤 생각을 갖고 문제를 인식하고 해결을 위한 실마리를 찾아가야 할 것인가 깊이 생각해보게 한 책이다. 올 겨울 따뜻하게 데워줄 하나의 소설 위너이다.	45
"겨울에 겨울소설을 읽는 그 차가운 맛.
빙판 위 올려져있는 듯한 관계와 온도.
숲 속에 가려져 있던 숲 속에서만 맴돌던 그 침묵이 폭풍을 만나 결국 숲 안을 볼 수 있게 되버린 이야기.
얽히고 섥힌 이야기를 재밌게 읽었습니다"	45
믿고 읽는 작가! 공동체와 인간에 대한 따스한 시선이 너무 좋아요!	45
"이 책을 읽고 생일선물 받은 듯한 가장 어둡고 타는 듯한 아픔도
혼자가 아니라면 견딜 만한 것이 된다!”
폭풍 뒤의 절망으로 얼어붙은 마음마저 녹이는
프레드릭 배크만의 따뜻한 시선입니다"	45
"표지부터 너무 예뻐서 겨울 분위기 크리스마스 분위기
제대로 나는 소설! 스웨덴의 두 작은 마을에서 벌어지는 이야기인데 스웨덴의 겨울과 자연이 너무나 경이로웠어요. 겨울 하키 가족 이런 단어들이 떠오르는 소설이었습니다. 등장인물만 거의 20명이 넘어서 각각의 이야기들이 이어지는 걸 보는 것도 재밌었어요! 얼른 2권도 읽어봐야겠습니다."	45
겨울 감성 물씬 나는 표지가 따스함을 안겨준다. 읽을수록 하키라는 스포츠에 대해 알게 되면서 인생과 하키가 닮았다는 사실을 공감한다. 단순하게 생각해야 된다는 것 바꿀 수 있는 날은 하루뿐이라는 것 아맛은 구렁텅이에서 빠져 나올 수 있을까?. 벤야민은 어떤 모습으로 베어타운에 돌아왔을까? 2권에서의 인물들의 성장 모습이 궁금해진다. 상처 받으면서 단단해지는 인물들의 미래 모습을 작가는 어떻게 전개했을지 알고 싶어진다. 또한 프락은 이권으로 하키를 이용했는데 나락으로 떨어졌을지 알고 싶어진다.	45
오베라는 남자'로 유명한 프래드릭 배크만 작가님의 신작. 베어타운 시리즈라 불리는 전작인 '베어타운' '우리와 당신들'을 잇는 마지막 시리즈. 이것만으로 위너를 읽을 이유는 충분하지 않을까? 1권은 2년 전 일어난 사건들로 인해 마을을 떠난 아이들. 그리고 그 2년 동안의 마을과 마을 사람들의 변화된 위상에 대해 설명한다. 왜 그들이 떠날 수 밖에 없었는지. 그들을 내몰았던 진짜 이유는 무엇이었는지. 그 속에서 보여지는 마을 사람들의 집단 이기주의와 가십의 가십. 그리고 결국 피해자는 또다시 피해자가 되며 마을 밖으로 내몰리는 등 시종일관 불편한 이야기 뿐이다. 하지만 그럼에도 우리가 2권을 꺼내들 수 밖에 없는건 그들이 다시 마을로 돌아오게 되면서 상처를 치유하기를 바라는 마음에서 이 끝은 사람들의 이기심이 아니라 사람들의 배려와 그 속에서 보여지는 희망이기를 바라는 마음에서 일 것이다. 어짜됐든 소설은 재밌어야 하는 법. 나에게 위너 1권이 재밌냐고 묻는다면 망설이지 않게 대답할 수 있다. 재밌다. 그래서 2권이 너무 기대된다.	45
"당신은 인간을 이해하고 싶은가?

진심으로 이해하고 싶은가?"	45
당장 쏟아지는 기술들과 급변하는 기후를 직접 직면하고 있는 우리 사회 속에 우리가 찾아내야 할 이런 저런 마음들을 모아둔 소설입니다. 아름다움 외에 기능이 없는 모스바나의 푸른 빛이 사실 인간들의 마음을 움직이는 가장 중요한 기능을 갖고 있었던 것일지도 라는 생각을 했습니다. 김초엽 작가님은 과학과 사회와 마음을 연결시키는 쉽지 않은 일을 항상 소설로 표현해내시네요.	46
마치 추리소설을 읽는 듯한 느낌의 흥미로움이 있었지만 개인적으로는 식물이라는 존재에 대해 다시 생각해보게되었다. 항상 인간중심적 사고를 하다보니 생물들중 가장 중요한 것은 인간 그 다음은 개나 고양이 같은 동물 혹은 사자나 호랑이 같은 동물들을 중심으로 세계를 바라보았다. 하지만 동물은 사실 식물이 없이는 단 한순간도 살아갈 수 없는 존재이다. 지구가 생명력이 넘치는 행성이라면 그것은 동물때문이 아닌 식물때문일 것이다. 이 소설을 읽는 내내 마치 추리소설을 풀듯이 흥미진진함을 느꼈지만 다 읽고나서 느낀 것은 그런 흥미진진함이나 미래의 모습에 대한 궁금함같은 sf소설적인 부분이 아닌 식물의 중요성과 그동안 얼마나 가만히 그자리에 있는 식물을 아무것도 아닌양 무관심해왔는가였다. 앞으론 좀더 식물에 관심을 갖고 돌봐야겠다.	46
작가님 사랑해요 작가님이 우주 끝까지 가셔도 따라갈래요	46
"이거 밀리의서재에서 읽고 너무 재밌어서 여기저기 다 추천하고 다녔었는데 이제 교보문고에서도 만날수있네요
이 책 진짜 강추드려요!!"	46
터져나오는 이야기들을 글로 옮겨놓는 부지런함도 대단한 듯 김초엽 작가님 건강하시기를…	46
공헌자가 배척자로 괴식물이 구원자로 비추는 과정을 섬세하게 잘 보여준 책! 술술 읽히고 희망을 보여줌	46
밀리에서도 좋았는데 종이로 보니까 또 다르게 좋아요 원래도 작가의 말이 있었던가요? 작가의 말까지 완벽해요	46
"김초엽 작가님 책은 처음입니다.

환경의 관한 책이라고만 생각하고 구매하였는데
저는 인간의 사랑과 애정의 관한 이야기로 읽었습니다.
아름다움 외에 기능이 없는 모스바나의 푸른 빛도 마찬가지로 해석이 되더라구요. 한 인간이 평생을 살아가는 힘은 그런 애정이 아닐까 생각되었습니다.

내용이 흥미진진하고 오랜만에 아주 재밌게 읽은 소설이었고 가독성도 좋고 몰입도 잘되서 중간중간에 눈물이 핑 돌기도 했어요.
한 번 더 읽어보려구요."	46
"초중반으로 넘어가면서 문득 느겼다
남성이 완전히 배제된 이야기 전개
그후로 보는 내내 따뜻함을 느낄수 없었다
이런 나의 감정이 피해의식으로부터라면 차라리 다행이다
오늘도 난 한국의 패미니즘이 싫다"	46
추천받아서 샀는데 너무좋네요♡	46
"이분 책을 처음으로 접했는데 신선하고 섬세한 감정묘사와 더불어 기발하고 한편으로 낯선 소재에 대한 디테일이 정말 좋단 생각을 하게됐다.
재밌고 읽었고 생각도 많이하게 됐다."	46
읽는 내내 마음이 따뜻해졌어요	46
요즘 현실과의 연장선 같은 이슈라 더 잘 읽히고 공감되는 소설이네요	46
작가님 팬입니다!!! 작가님 글은 항상 독특하고 다채로운 상상력으로 가득 차 있는 것 같아요 읽으면 항상 행복해집니다! 글 써주셔서 감사합니다	46
밀리에서 읽었는데 여운이 남는 책입니다. 꼭 읽어보시길	46
왜 이제서야 읽었나 싶을 정도로 재밌고 여운이 남는 책	46
아이가 좋아하는책 잘 읽네요 좋아요	46
아이가 고른 책입니다 좋네요	46
학원 교재로 구입했는데 재미있게 읽고 있어요.	46
다시 읽어도 재밌는 책입니다.	46
글쎄요... 책장은 잘 넘어가지만 좀 억지스런 부분이 있는것도 같고 살인자? 사체유기자의 심정을 겪어보지 않아서 모르지만 좀 일반적이지 않은 심리를 이해하기도 어렵게 묘사한 것같은? 돈이 좀 아까운 책...	47
후루룩 읽게 되는 그런 책. 내가 많이 편협한 사람이었구나	47
재밌어요 잘 읽혀요 좋아요	47
꼬리를 무는 범인이 서서히 윤곽이 드러나면서 예상되는 결말로 이를때 쯤 한 방 먹이는 반전이 있었다	47
과연 다현을 죽인 사람은 누구이며 이유는 무엇일지 정말 궁금하고 기대됩니다.	47
섬세한 필력으로 반전까지 이끌어내는 작가의 의도대로 단숨에 읽어버리고 한동안 멍했던 느낌..작가의 독자들에게 요구하는 단순재미는 물론 인간의 자아와 욕망 성찰까지 분명 탐독할수 있는 대단한 작품인듯하다	47
강추! 정말 재밌어요	47
와 미쳤다. 반전의 반전의 반전	47
추천받아서 읽었는데 정말 재밌습니당 !	47
정말 최고의 소설… 강추입니다	47
"스릴러 미스터리 좋아하시는분은 꼭 보세요
절대절대 후회 안해요
저 다 읽고 이렇게 여운남는 책 처음인것같아여.....
진짜 최고"	47
재밌었습니다 다른 글도 기대돼요	47
마지막이 나에겐 반전이라면 반전이랄까?	47
추천이 많아서 구입했어요. 기대되네요.	47
반전의 반전입니다. 결말이 상상 외 이네요	47
반전도 있고 스토리가 휘몰아쳐서 읽으면서 몰입할수 밖에 없네요.	47
집중이 잘 돼요 흥미진진하게 읽혀집니다	47
너무너무 재밌어요 소리지름 반전!!	47
워낙 유명한 책이라 너무 재밌어요.	47
"시간가는 줄 모르고 읽었어요
문장도 읽기 쉽고 반전도 있어서 재밌어요"	47
